,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1e-05,1e-05,1e-05,0.5448748628566933,1e-05,0.6707471862855289,1e-05,1e-05,1e-05,1e-05,0.5134098180151863,1e-05,1e-05,1e-05,0.6366140562590109,1e-05,1e-05,0.580173526593824,1e-05,1e-05,0.5017616400988664,0.7419141667312672,1e-05,1e-05,1e-05,1e-05,0.6463766795441136,1e-05,1e-05,0.6046791301059231,1e-05,1e-05,0.5707945495962574,1e-05,0.7530002324142524,1e-05,1e-05,1e-05,1e-05,0.7681206075417679
1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6592031930829789,1e-05,1e-05,1e-05,1e-05,0.8583810826327685,1e-05,1e-05,0.823771001329984,1e-05,1e-05,0.8472996897428975,1e-05,1e-05,0.8284019219640827,1e-05,1e-05,0.6968926731007373,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5979772674164848,1e-05,1e-05,1e-05,1e-05,1e-05,0.6551518075765774,1e-05,1e-05,1e-05
2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5752579317616663,1e-05,1e-05,1e-05,1e-05,0.5683874762220646,1e-05,0.577214791145992,1e-05,0.7724603978675525,1e-05,1e-05,1e-05,1e-05,1e-05,0.5179799269496301,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.8446406413890469,0.5380844655736183,0.6522412746027493,1e-05,1e-05,0.5499612773309469
3,0.5448748628566933,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5803932295122691,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6762922210632656,1e-05,0.6899720660818164,1e-05,1e-05,1e-05,1e-05,0.6869629945221465,1e-05,1e-05,1e-05,1e-05,1e-05,0.5885531250395795,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.76813455511684,1e-05
4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.75967591250954,1e-05,0.9446902078465037,1e-05,1e-05,1e-05,1e-05,1e-05,0.5141678317091656,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.9849080291919208,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5160164430321632,1e-05,1e-05,0.6484177656039563,1e-05,1e-05,1e-05
5,0.6707471862855289,1e-05,1e-05,1e-05,1e-05,1e-05,0.5776965653137114,0.5566263124717902,1e-05,1e-05,1e-05,1e-05,1e-05,0.8029493465876398,1e-05,1e-05,1e-05,1e-05,1e-05,0.6272094186446124,0.6824830882373123,1e-05,1e-05,0.5703335803756796,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.7286252791363985,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6961946444473912,1e-05,1e-05
6,1e-05,0.6592031930829789,1e-05,1e-05,1e-05,0.5776965653137114,1e-05,1e-05,1e-05,0.7907514288651597,1e-05,0.6878088106508211,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.062647937410456,1e-05,0.5837240325888071,0.8556464156328704,0.6887614588384314,1e-05,1e-05,1e-05,1e-05,0.7793310563444782,1e-05,1e-05,0.6160598274337163,0.5677238067726468,1e-05,0.6410837111339671,1e-05,0.6596724150883959,1e-05,1e-05
7,1e-05,1e-05,1e-05,1e-05,0.75967591250954,0.5566263124717902,1e-05,1e-05,1e-05,1e-05,0.5445026767229024,0.6968012328077455,1e-05,1e-05,1e-05,1e-05,1e-05,0.5818510856294358,1e-05,1e-05,1e-05,0.9322868076875884,0.9739069339587061,1e-05,1e-05,1e-05,0.6704922470014905,0.5328566814371016,1e-05,1e-05,1e-05,0.6314129633219322,1e-05,1e-05,1.0937714730855501,1e-05,1e-05,1e-05,1e-05,1e-05
8,1e-05,1e-05,1e-05,0.5803932295122691,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5009758274336176,0.6013564750468569,0.546148360862184,0.5918819257771302,1e-05,1e-05,1e-05,1e-05,0.7367367593599246,0.6904339174620291,1e-05,0.580794640240254,1e-05,1e-05,1e-05,0.6776255007706007,0.577440636969065,1e-05,0.5915337177948606,1e-05,1e-05
9,1e-05,1e-05,0.5752579317616663,1e-05,0.9446902078465037,1e-05,0.7907514288651597,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6281011428226941,1e-05,0.5093650791548618,1e-05,0.681686614084556,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6210983335649991,1e-05,1e-05,1e-05,1.0484298141046002,1e-05,0.6505920066854285
