,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5504209994903038,0.7064432086390057,1e-05,0.5739147287642063,0.606984726879426,1e-05,1e-05,0.6296006348462744,0.6250850159162301,0.5084689320153353,0.5160544775932048,1e-05,1e-05,1e-05,1e-05,0.6733169733925843,0.8029846416915134,0.518178820713557,1e-05,0.9018282696307109,0.7059554035453688,1e-05,1e-05,1e-05,0.5109738287844103,1e-05,1e-05,1.2560055954201492,1e-05,0.8697932536165801,0.9456882164160775,0.525913185522147
1,1e-05,1e-05,0.8435146118069308,0.9197557985885055,1e-05,0.5284789246878195,0.9144012912020987,1e-05,1e-05,1e-05,1e-05,0.7336929699108343,0.742256440109909,1e-05,1e-05,0.760244484065089,1e-05,0.6007988517782805,0.6545233456032071,1e-05,1e-05,1e-05,1e-05,0.7187749952916613,0.8076428566603645,1e-05,1e-05,0.6450284354718337,0.5316260523611738,1e-05,0.5488262360422946,1e-05,0.5634254050844091,0.5842418586652146,0.5550477934452206,0.7275381722803338,0.8216898795015248,0.7725719040810601,1e-05,0.5341572906776307
2,1e-05,0.8435146118069308,1e-05,1e-05,0.5022676059282516,1e-05,1e-05,1e-05,0.9465665897983363,0.8976471921844251,0.8755525588147924,1e-05,1.2241283379064296,1e-05,1e-05,0.7476527505546944,0.9882227693760997,1e-05,0.6112986644482516,1e-05,0.6332168181382848,0.750851321816182,0.8341897253604479,0.6310878947212246,0.6772453282619766,1e-05,1.2857105121558807,1.1640285110724058,1e-05,1e-05,1e-05,1e-05,0.8066528692906074,1.1888856667733814,1e-05,1e-05,0.5252304928457617,1e-05,0.91905251314364,1e-05
3,1e-05,0.9197557985885055,1e-05,1e-05,1e-05,1e-05,1e-05,1.0455813781619896,1e-05,1e-05,1e-05,0.5004920956909712,1e-05,0.6502300182524066,1e-05,0.7022067116450933,0.7537574825509173,1e-05,0.650378898151457,0.8519520492592493,1e-05,0.7894409352738145,1e-05,0.5886363525147342,1.1487847633279387,1e-05,1e-05,1e-05,1e-05,1e-05,0.8122857764121457,1.4580286966043068,0.5821765223969564,0.9135300198426778,0.5965605739979142,0.6271091136711305,0.5999630692699666,1e-05,0.646966140251386,0.6818690652272879
4,1e-05,1e-05,0.5022676059282516,1e-05,1e-05,0.6714740283725932,1.0917031370852879,1e-05,0.5233030484424886,0.6389104315317697,0.6026323479356654,1e-05,0.5236000482224661,1e-05,0.5124613515298941,0.6022182446905672,0.5646225040614298,1e-05,0.772180241085556,0.5528753631965068,1e-05,0.6625380625582589,0.7231109336004848,0.6761811540141464,1.0044779854954091,0.6676847031624685,1e-05,1e-05,1e-05,0.6390415881054377,1e-05,0.6292744167171389,0.6214159484187457,1e-05,1e-05,0.6075452566933824,0.6427319687773437,1e-05,1e-05,0.8191068857453501
5,1e-05,0.5284789246878195,1e-05,1e-05,0.6714740283725932,1e-05,0.7267621910667503,1e-05,0.672582723609392,1e-05,1e-05,1e-05,1e-05,1e-05,0.7887639709167673,1e-05,0.7848362729471126,0.5729329158837112,0.6384854557195028,0.8251960876584519,1e-05,1e-05,0.5009925243081825,1.0484803191412109,0.6965651004253757,1e-05,1e-05,1e-05,1e-05,1e-05,0.5115427391707724,1.0333729238163656,0.7911702698045554,0.7347678273341873,1.0182937418741496,1e-05,1e-05,0.6108838822708859,0.570775012386002,0.6170091799604766
6,1e-05,0.9144012912020987,1e-05,1e-05,1.0917031370852879,0.7267621910667503,1e-05,0.6448878511034435,1e-05,0.7357261836018681,1e-05,1e-05,1e-05,1e-05,1e-05,0.6325349955733942,0.9929642865456765,1e-05,0.6529046667467571,0.715783985532011,1e-05,0.898412867110575,0.6757103811564136,1e-05,1e-05,0.577387576701377,1e-05,1e-05,0.9759224217584186,0.5406868953204481,1e-05,0.6655216332395435,1e-05,0.5037425477926216,0.8167071873968185,1e-05,0.6358060660803068,0.6115813061055773,0.7738743105494463,0.8331381375045077
7,1e-05,1e-05,1e-05,1.0455813781619896,1e-05,1e-05,0.6448878511034435,1e-05,0.5974855984203288,1e-05,1e-05,0.9303296721827274,0.7852152652969203,0.543956258335967,0.8065300777843523,1e-05,0.6218661857886346,1e-05,1e-05,0.8832422044026865,0.5020845525695841,0.5853574177754809,0.6759197037099022,0.6418507568479169,1e-05,0.7269381151921761,0.5512234265360603,1e-05,0.6534886599398665,0.7084881051687241,1e-05,1e-05,0.5876193404904536,1e-05,0.7770985233504684,0.892345177449972,1e-05,0.6117159514071013,0.7779689420599448,1e-05
8,0.5504209994903038,1e-05,0.9465665897983363,1e-05,0.5233030484424886,0.672582723609392,1e-05,0.5974855984203288,1e-05,0.6146145159494905,1e-05,1.3163496117023377,1e-05,0.7537543103875836,1.0154518495764282,0.7433297323485362,0.6557403051146944,0.8433704923607275,1e-05,1e-05,0.7746184635039453,1e-05,1e-05,0.5708276276755032,1e-05,0.808787878316366,0.5008136961380373,0.8309234548405591,1e-05,1e-05,0.7924811102285012,1e-05,0.6681358016484311,1e-05,1e-05,1e-05,0.6262020551741748,0.8887819047842589,0.660165214483929,1e-05
9,0.7064432086390057,1e-05,0.8976471921844251,1e-05,0.6389104315317697,1e-05,0.7357261836018681,1e-05,0.6146145159494905,1e-05,0.5445247197917383,1e-05,1e-05,1.0638139595396061,1.018485771668319,0.6286924457151228,0.7426727159744597,1e-05,1e-05,1e-05,0.6909384278475421,0.6161428780098106,0.539806958548159,0.5460907049938613,1e-05,0.7117383194956838,1e-05,1e-05,0.6044830727933066,0.5362356371081379,1e-05,1e-05,0.515997461807607,0.6042264573297955,1e-05,0.9716077137495447,0.9312720817613249,1e-05,0.8321815247296742,1e-05
