,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1e-05,1e-05,0.8852921610784352,0.7662947822340309,0.704532644984276,0.6738715507678219,0.7924827833334102,1.0009280695189582,0.5077188001230767,0.5428566182050956,0.9518723297460863,1e-05,0.7378130708967549,0.8164412036297612,0.5634660519131915,0.5566617525524206,0.5165850163490578,0.9305404459625441,0.6179263095988021,0.6368604775941665,0.8680018835367499,1e-05,0.9708172993445818,0.8488568860674108,1e-05,0.53153576329085,0.8418580766395931,0.6544242378440409,0.857971842354468,0.5368362728398096,0.8411434246078646,0.7289858636775615,0.5083663947324286,0.512888382613534,0.8403775867843966,0.7353591115812788,0.7652854696919317,0.72462331571189,0.9371703173169168,0.78557942276255
1,1e-05,1e-05,1.075057424634466,0.537272692423701,0.7552777781477723,0.9676758497848597,0.8192004902237229,0.547043919752944,0.8355865582001396,0.6955558642955592,1e-05,1e-05,1.0210873461580359,0.672637601785911,0.5003139898020741,0.7777435683591154,0.5629234311881636,0.7795662684896995,0.5790919281085937,1.0889378557849414,0.754711998701643,0.7610642389117233,1e-05,0.5734962803926733,0.8066926508994875,0.752551995673852,0.9355727610434887,0.7262485961069766,1.0329186825775154,1e-05,0.636081051676564,0.6342005167767457,0.6819001243557047,1e-05,0.5825245057905334,0.6544270833328549,1.447699403422701,0.8064113766095921,1.2380082163323225,0.7552326857305721
2,0.8852921610784352,1.075057424634466,1e-05,1e-05,0.7556204447891082,0.7253528928086839,0.7252103081495566,1e-05,0.5229019655063737,0.879847206104937,0.9807506609486406,0.673749228435051,0.7566900583398648,0.5805907934190998,1e-05,0.637080066037851,1e-05,0.7263416956065192,0.7443984058768317,0.8056861985535884,0.9911880231800463,1e-05,1.2341621514858545,0.7312847277381201,0.7305474088937424,1e-05,0.8798039062455447,0.6815446139446643,0.6780903747525702,1.017375870091629,1e-05,0.5171303249810526,0.6938113106582997,1e-05,0.5740797923556052,0.8261234791851124,1e-05,0.8369771070994227,1.0885237416209155,0.705245884701158
3,0.7662947822340309,0.537272692423701,1e-05,1e-05,0.7638122400210126,1e-05,0.7171654983784617,0.6505935936143267,0.5964376060508407,1e-05,0.9046500247559403,0.864595128924103,1e-05,0.6138851286623963,0.8886516861772178,0.8604771253524058,0.7734408081220336,1e-05,1e-05,0.7357378189490925,0.644464629441316,0.7060400047732639,0.5071933008211229,1e-05,0.9600779327910853,0.7208913957409572,0.6201713997686007,0.7762596464781525,0.5420943272672343,0.6672848841577163,0.6316026175359086,1.1411018792065755,0.7610156649914481,0.9796107349085463,0.8274131332613908,0.5150459854178266,0.8595161262800257,0.8181041083963747,0.6576969708863787,0.7161202740154574
4,0.704532644984276,0.7552777781477723,0.7556204447891082,0.7638122400210126,1e-05,0.7125021294322865,1.066595083243501,1e-05,0.7016754841366405,1.1436220203151573,1e-05,1e-05,0.8659121017333998,0.5452650195143327,1.1836318230887368,1e-05,0.6834439885179425,1.1402648739742252,1e-05,1e-05,0.5309314131958676,1.0088018906158829,1e-05,0.7318661248251542,1e-05,0.8488134381710808,0.5788588591575732,0.6482637211342466,0.7778982596755435,0.5516088789230832,0.5105213390875936,1e-05,0.6223545721177052,0.9184278868956645,0.6475175151783391,1.0428432166165174,1.0289236223794813,0.9450819973941084,0.9657747372268732,0.8455432602399041
5,0.6738715507678219,0.9676758497848597,0.7253528928086839,1e-05,0.7125021294322865,1e-05,1e-05,0.841829390603648,0.6180430679983889,1e-05,0.57577528768975,1.0965110978881403,0.5632487234040101,0.6545888147996045,1.0952726221353315,0.9244701269751285,1e-05,0.8956105570322357,0.7364551331296287,0.595531456309528,0.5994229077629318,0.6167074891665166,0.7894383518707856,0.8240444145189889,0.6283328004223931,0.5677233575674965,0.9351777442409499,0.7416772040141746,1e-05,0.9551194608620033,1e-05,0.9209306179209995,0.7398412605790842,0.8024048848889881,0.9391524744670157,1e-05,0.9052371171214534,0.7070181281145794,1e-05,0.9303977838306258
6,0.7924827833334102,0.8192004902237229,0.7252103081495566,0.7171654983784617,1.066595083243501,1e-05,1e-05,0.710010207577775,0.9862927416901356,0.5865930952839795,0.8305187008900055,1.0226990533425124,1.1681395616577204,0.662614220571482,0.9758161809631102,0.8074846801979925,1.0321202822670545,1e-05,1e-05,1.1419957796426943,0.7058157732553303,0.5489456749329547,0.6182998097995647,0.7162809076609129,0.5962189194885088,0.6044769720435055,0.9207014479744966,1.014126020601925,1e-05,0.87598520120671,0.8912745589438442,0.7497827703942237,1e-05,0.8614876525527151,0.8061214465796885,0.8254964762975825,0.7780344993920625,0.6758409144450485,0.650209967131678,0.7467405495116567
7,1.0009280695189582,0.547043919752944,1e-05,0.6505935936143267,1e-05,0.841829390603648,0.710010207577775,1e-05,0.7610481520308838,0.9663861909969859,0.673410655253205,0.6150664487949654,0.755816961029627,0.5910638086427061,1e-05,1e-05,0.6253614747940638,0.6567844507807439,0.772196758914461,0.7896008410148743,0.7296867117248481,1.0373877880896034,0.68204282500429,0.8482921255647453,0.7690884140154028,0.8114528182989823,0.6250533119613826,0.8284473690099875,0.5520767061184059,0.5738249225783074,1.2612702358775845,0.8841425928361147,1.1050942643724677,0.7522510773251405,0.8696598409886392,0.8795116393663984,0.5485174538013511,0.607218241561454,0.6440180156708433,1e-05
8,0.5077188001230767,0.8355865582001396,0.5229019655063737,0.5964376060508407,0.7016754841366405,0.6180430679983889,0.9862927416901356,0.7610481520308838,1e-05,1e-05,1.1399719252385467,1e-05,0.5530374455858498,0.9132221364940308,0.5864650399873171,1e-05,0.601880493885403,0.5030535599883852,0.7729040868423186,0.5953080625658888,0.6779131072287203,0.5293346492897669,0.7935735618352324,1.1174993546319165,0.5327324193272369,1.0464205179629231,1.0212041258805278,0.8431119024422558,0.5388587273611,0.7265539971291025,1.1892612862662912,0.9044245110790756,0.974397335908654,1e-05,0.7573418071762211,0.5339538149021619,0.6859314931769479,0.7286000066658969,0.6552757165347557,1e-05
9,0.5428566182050956,0.6955558642955592,0.879847206104937,1e-05,1.1436220203151573,1e-05,0.5865930952839795,0.9663861909969859,1e-05,1e-05,0.9468323309920623,0.7950738547213265,0.9792648899834377,0.7435815913310866,0.9086545950835995,1e-05,1e-05,0.6458458620950472,0.6621887627724412,0.6826468563301619,0.7534850782620686,0.6961233955382568,0.6343857335707338,0.6535725042588559,0.7143711708608281,0.8103170211997068,0.70809797523089,0.7876401568493545,1.0705054035588082,0.5963011994202272,0.600690751201379,0.7900552024047546,0.6713766237590204,1e-05,0.769834520052588,0.5424219344630175,0.8346622627659819,1e-05,1e-05,0.5842767714043795
