,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1e-05,0.523880264263329,0.6317276193959784,0.9907008650160685,0.7334206305813199,1.0632588075315188,0.8196925785257905,1e-05,1e-05,0.8538369362652753,0.5079535886307673,1.1505880397610644,0.8049934261138103,0.6385199011726793,0.5939865816660652,0.8079213790218999,0.7574136846443,0.7370939474486605,0.5667478065225815,1e-05,1e-05,0.6620712433622883,0.7325212684561885,1.0615463683307438,0.6174349926089288,0.9008967444161966,0.8033444141641721,1.0687955378839402,1e-05,0.9082243166554095,1e-05,1.1153629584569313,0.6566375742422496,0.7108187901790156,0.7995372550414714,1e-05,0.6153153972946863,1.0667266043931054,0.54645165793492,0.702990393931945
1,0.523880264263329,1e-05,0.635485920263783,1e-05,0.7547731218424675,0.6712676548450652,0.6010225910463068,0.6853264116323469,1e-05,0.9864211222347334,0.8408624961651421,0.6153029731902215,0.5242938102487491,0.5655914398842956,0.5780396906369583,0.8777102477352665,0.6800880069760088,0.5966935409517523,0.7714675667700253,0.6850090694591853,0.7654478858096171,0.8998374039358971,0.7265664998617473,0.9348198700423953,0.7763732704169544,0.6031246028307162,0.9743745846485656,1e-05,0.8632096334184483,0.6112501244524831,0.7789270831022811,0.5948482249324779,1.0504479529355362,0.636144794277403,0.5990873282799034,1e-05,0.6806077047133282,0.7257151433637727,0.7197753799094588,0.5650564987464015
2,0.6317276193959784,0.635485920263783,1e-05,1e-05,0.7406763988522782,0.7999126551107489,0.8806657614972501,0.8762041112896102,0.6742140575067022,1e-05,0.8918265482707712,0.8718577399932526,1e-05,0.8307764690372841,1.0277298595010433,1e-05,0.6051917831089096,1e-05,1.0688308775615945,1.0066479614191994,0.6795111548540226,0.8194606111527214,0.8596334387471813,0.5644433780711056,0.947888541389152,0.7651288021450465,1e-05,0.8526939095990054,0.8888700704112038,1.1157607630759552,0.8387152286733416,0.6915325747293442,0.8882695878421341,1e-05,0.6436203642691525,0.6067426433975219,0.6513401974393298,1e-05,1e-05,0.7392841370179486
3,0.9907008650160685,1e-05,1e-05,1e-05,1e-05,0.6534750792120406,0.5852821345029782,0.5608416246932655,0.6939409001382132,1e-05,0.683986148082557,0.5655789352166083,0.9716083767624694,0.900708840686471,0.6776674700449014,0.5194573879524133,0.8437871786019705,0.9744932850324425,0.6508139344602357,0.719444583884197,0.7203948117567701,0.8563214410259262,0.6090062236162914,1.0157856821510358,0.6391639854611586,0.7829472620519866,0.6127024758795373,0.5530485280440337,0.6103439833385462,0.5526467440457342,0.870243032719066,0.8638301689744071,0.8950269948619389,1e-05,0.6628017434995988,1e-05,0.797090872401222,0.9619161417547815,0.7626642013353825,0.9622347973169175
4,0.7334206305813199,0.7547731218424675,0.7406763988522782,1e-05,1e-05,0.5435299934785366,0.7982928610308839,1e-05,1e-05,1e-05,0.6366838356341727,0.5664930907910394,0.8805837630437774,1e-05,1e-05,1e-05,0.8119329534849554,0.6550456523739614,1e-05,0.665657787365349,1e-05,0.7727314056140633,1e-05,0.5221519313433997,0.7443271625338819,0.7776673007380791,1e-05,0.8162970820015671,0.932912067695446,0.6875746254451413,0.7553782823618489,1e-05,0.5850385302050403,0.6836564126329728,0.643222016973007,0.675628638662632,0.9735822882134297,0.695023306239528,0.5772982255022319,0.6609581726798062
5,1.0632588075315188,0.6712676548450652,0.7999126551107489,0.6534750792120406,0.5435299934785366,1e-05,0.7545055461596756,0.6780718458664138,1e-05,1e-05,1e-05,0.8692787687802521,0.5134141727098971,1e-05,1e-05,0.7345405430787061,0.7354469930799651,0.7438625015159201,1e-05,1e-05,1e-05,0.8965752095978602,0.6600262772319001,0.5273596298687991,0.6695034507906841,0.5769455581323387,1e-05,0.7815320606768681,0.6602797334556646,0.5162947160794908,0.5493320847030189,1.0441843659936803,0.9056242662307551,0.7887413185108753,1e-05,0.8448463544896678,0.7615152065036117,0.7812294939074693,0.76043562112461,1e-05
6,0.8196925785257905,0.6010225910463068,0.8806657614972501,0.5852821345029782,0.7982928610308839,0.7545055461596756,1e-05,0.5244518653985507,1e-05,0.8349014470630703,0.5862834787203937,0.8968431846346623,0.6187747078301952,1e-05,0.7646684244589528,1e-05,0.7779085465317988,0.8084610484566606,0.6650759771267195,0.5518980970748877,1.0402187039684312,0.5282384892775372,0.5078493655031686,0.675439091131607,0.5024498940470726,1e-05,0.719646366123405,0.8507555162987286,0.641251437126852,0.5354698494370222,1.0524486603573229,0.969143489461102,0.5273082434995372,0.6951390752178749,1e-05,0.5396041396141978,0.5928790991438796,0.7102643555449212,0.7923391056586779,0.9170778549299887
7,1e-05,0.6853264116323469,0.8762041112896102,0.5608416246932655,1e-05,0.6780718458664138,0.5244518653985507,1e-05,0.7449317129804474,1e-05,0.7938883017541342,1e-05,0.5940140724633479,0.7078060173005413,0.5668364136149269,0.9398879342025812,1e-05,0.7557705058067892,1.1871028710092795,0.7180740566685265,0.8950255245807954,1e-05,0.5468280213143768,0.9090115179060365,0.9509221263341974,1e-05,0.7325725554594975,0.8288869264403091,0.5221990024301459,0.8384787815626604,0.7212746233942874,1e-05,0.7985642241756741,1e-05,0.9515495957983651,1.0100738048563862,0.6518146035023088,0.9375698345728534,0.6057450841127172,0.5157931438345927
8,1e-05,1e-05,0.6742140575067022,0.6939409001382132,1e-05,1e-05,1e-05,0.7449317129804474,1e-05,0.9602990841467676,1.0810688251191858,1.1675412532864893,0.5645207506006139,0.827130351370951,0.8501447061838256,0.687970662597429,1e-05,0.5002780188666641,0.7927628068029827,0.7181524075665839,0.6427300351129354,0.5991625851804825,1.0952964661298177,1e-05,0.8368104632844597,0.5622417372442823,0.8407773268976892,0.9577722818434437,0.5364639820702222,0.8465089023815431,0.9075103220886357,0.6618009320115552,1.0650694075567295,0.8616815852056597,0.7786788208838045,0.7736507103555924,1e-05,0.5121915174661036,0.5641340409749968,0.6169421628328451
9,0.8538369362652753,0.9864211222347334,1e-05,1e-05,1e-05,1e-05,0.8349014470630703,1e-05,0.9602990841467676,1e-05,0.8857945844775764,0.6863768022650052,1e-05,1e-05,0.5104108505644224,1e-05,0.7189003448806913,0.7453904013160748,1e-05,0.6849940284425501,0.6069585911801396,0.5866675196556123,0.6058827402899619,0.7565121821723726,1e-05,0.7441483238440938,0.5937613447628542,0.5115007826351476,0.9528851535164186,0.5517041299438724,0.9494164578422332,0.9466241303101267,1e-05,0.797301350212787,1e-05,1e-05,0.6816754453830842,0.6054221364740761,1e-05,1e-05
